panel,supplier,term,basis,series,before,after,interval_bound_days,energy_changed,fee_comparable,fee_changed,discount_flag_changed,discount_at_either,carrier_set_changed,disjoint_carriers,before_ids,after_ids,before_price,after_price
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-15,2026-07-16,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-16,2026-07-17,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-17,2026-07-18,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-18,2026-07-19,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-19,2026-07-20,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-20,2026-07-21,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-21,2026-07-22,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-22,2026-07-23,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-23,2026-07-24,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-24,2026-07-25,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ehpblq-turku-energia-oy-louna-lahi-12kk,2026-07-25,2026-07-26,1,False,True,False,False,False,False,False,ehpblq-turku-energia-oy-louna-lahi-12kk,ehpblq-turku-energia-oy-louna-lahi-12kk,9.7000,9.7000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-08,2026-04-09,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-09,2026-04-10,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-10,2026-04-11,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-11,2026-04-12,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-12,2026-04-13,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-13,2026-04-14,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-14,2026-04-15,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-15,2026-04-16,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-16,2026-04-17,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-17,2026-04-18,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-18,2026-04-19,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-19,2026-04-20,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-20,2026-04-21,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,nenef4-turku-energia-oy-louna-lahi-12kk,2026-04-21,2026-04-22,1,False,True,False,False,False,False,False,nenef4-turku-energia-oy-louna-lahi-12kk,nenef4-turku-energia-oy-louna-lahi-12kk,8.2900,8.2900
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-06-30,2026-07-01,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-01,2026-07-02,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-02,2026-07-03,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-03,2026-07-04,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-04,2026-07-05,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-05,2026-07-06,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-06,2026-07-07,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-07,2026-07-08,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,rihugl-turku-energia-oy-louna-lahi-12kk,2026-07-08,2026-07-09,1,False,True,False,False,False,False,False,rihugl-turku-energia-oy-louna-lahi-12kk,rihugl-turku-energia-oy-louna-lahi-12kk,9.1700,9.1700
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-16,2026-06-17,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-17,2026-06-18,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-18,2026-06-19,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-19,2026-06-20,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-20,2026-06-21,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-21,2026-06-22,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-22,2026-06-23,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-23,2026-06-24,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-24,2026-06-25,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-25,2026-06-26,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-26,2026-06-27,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-27,2026-06-28,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,sjgwig-turku-energia-oy-louna-lahi-12kk,2026-06-28,2026-06-29,1,False,True,False,False,False,False,False,sjgwig-turku-energia-oy-louna-lahi-12kk,sjgwig-turku-energia-oy-louna-lahi-12kk,9.9000,9.9000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-23,2026-04-24,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-24,2026-04-25,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-25,2026-04-26,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-26,2026-04-27,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-27,2026-04-28,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-28,2026-04-29,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-29,2026-04-30,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-04-30,2026-05-01,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-01,2026-05-02,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-02,2026-05-03,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-03,2026-05-04,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-04,2026-05-05,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-05,2026-05-06,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-06,2026-05-07,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-07,2026-05-08,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-08,2026-05-09,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-09,2026-05-10,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-10,2026-05-11,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-11,2026-05-12,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-12,2026-05-13,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-13,2026-05-14,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-14,2026-05-15,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-15,2026-05-16,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-16,2026-05-17,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-17,2026-05-18,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-18,2026-05-19,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-19,2026-05-20,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-20,2026-05-21,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-21,2026-05-22,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-22,2026-05-23,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-23,2026-05-24,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-24,2026-05-25,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
same_id_no_discount,Turku Energia Oy,12,observed_seller_data,ylmtr2-turku-energia-oy-louna-lahi-12kk,2026-05-25,2026-05-26,1,False,True,False,False,False,False,False,ylmtr2-turku-energia-oy-louna-lahi-12kk,ylmtr2-turku-energia-oy-louna-lahi-12kk,9.2000,9.2000
